5696,11083,12143
1611,22695,12144
384,22209,12145
5307,13496,12146
10067,22349,12147
10405,24214,12148
30381,2971,12149
16304,8192,12150
18246,23448,12151
1495,23182,12152
16333,25168,12153
21330,21017,12154
1462,6654,12155
1112,929,12156
16766,21839,12157
29730,17644,12158
8370,31066,12159
13888,19879,12160
950,17137,12161
276,14036,12162
11651,18742,12163
9901,11820,12164
16854,1482,12165
5904,5362,12166
9942,10985,12167
21379,7335,12168
18888,19514,12169
9753,7494,12170
12988,2958,12171
3126,2984,12172
7070,9223,12173
3391,6530,12174
23340,13680,12175
25790,32009,12176
31742,9042,12177
28518,24003,12178
281,913,12179
9680,26799,12180
10168,13200,12181
13688,16585,12182
846,15983,12183
14230,11080,12184
31009,4471,12185
31518,27013,12186
32475,29057,12187
16112,19126,12188
13825,9658,12189
18275,5445,12190
20536,15831,12191
13679,19987,12192
32136,25986,12193
19573,1790,12194
24742,17853,12195
29533,20695,12196
19941,7948,12197
209,19757,12198
2324,16387,12199
28024,6749,12200
1866,31908,12201
9045,22613,12202
7168,2049,12203
1215,2836,12204
3614,6159,12205
13934,13502,12206
11095,5710,12207
22650,1396,12208
19605,26083,12209
20374,27652,12210
10778,19990,12211
31390,20820,12212
16441,2234,12213
12155,31036,12214
15318,17263,12215
19245,5837,12216
2890,29344,12217
13751,9724,12218
17162,12074,12219
32287,10963,12220
12493,19606,12221
15876,12304,12222
16466,20452,12223
25565,2666,12224
26010,9020,12225
32672,20739,12226
9136,20018,12227
16527,18299,12228
18615,27400,12229
11212,3756,12230
4638,24297,12231
17367,12341,12232
17053,15002,12233
14279,20680,12234
22486,29786,12235
21366,2609,12236
30163,12861,12237
3674,10506,12238
16479,32351,12239
16047,6736,12240
29961,28164,12241
17799,23588,12242
22880,2294,12243
28691,24293,12244
28160,1715,12245
6082,32737,12246
30993,17878,12247
10296,32457,12248
13734,18290,12249
6486,5883,12250
26239,13177,12251
18379,27613,12252
28516,6246,12253
23169,12136,12254
7138,290,12255
22832,8747,12256
27118,13088,12257
4614,28812,12258
9177,284,12259
27554,16013,12260
15099,29525,12261
16136,4906,12262
21390,31522,12263
773,7327,12264
27030,16856,12265
29186,16377,12266
12253,4205,12267
6484,12536,12268
23291,32225,12269
29789,22128,12270
7091,24280,12271
9799,29460,12272
24386,12051,12273
12033,14525,12274
6710,24692,12275
26836,2892,12276
27061,4975,12277
19065,10497,12278
21572,20535,12279
26038,8214,12280
1358,9170,12281
21,6930,12282
28055,20848,12283
13757,29482,12284
14866,8383,12285
11970,29284,12286
4122,27128,12287
25000,9039,12288
13123,23243,12289
13850,5361,12290
23649,23567,12291
11535,17455,12292
26983,6978,12293
16630,16780,12294
11565,1483,12295
30804,1854,12296
8720,29024,12297
9523,28590,12298
6521,23611,12299
21505,1933,12300
20984,6903,12301
31417,27331,12302
5349,14311,12303
21271,9002,12304
21178,23165,12305
19392,30362,12306
11280,20363,12307
23978,11426,12308
16891,22447,12309
11085,10827,12310
28944,23459,12311
32570,6305,12312
16396,21170,12313
26083,31910,12314
31707,20858,12315
17392,23107,12316
12627,4375,12317
9342,20883,12318
29346,1862,12319
1010,5837,12320
20694,13225,12321
25389,24622,12322
9934,7094,12323
27825,27069,12324
9452,15229,12325
1208,11013,12326
2666,10232,12327
15301,8656,12328
31034,17894,12329
24551,18789,12330
3615,29682,12331
22565,9480,12332
13714,18695,12333
16695,11785,12334
16176,15292,12335
11840,20243,12336
16380,32672,12337
1602,25119,12338
23070,6231,12339
13823,24123,12340
30847,1552,12341
19360,14427,12342
11563,1764,12343
18113,7651,12344
3935,24773,12345
9555,2590,12346
11525,17715,12347
23254,710,12348
28640,32632,12349
32229,16343,12350
22351,19218,12351
27927,12889,12352
1494,23291,12353
20181,10882,12354
17523,20747,12355
28597,2123,12356
17680,9251,12357
4099,14530,12358
29905,10663,12359
19885,6805,12360
1722,14616,12361
29433,2462,12362
20840,18387,12363
25794,6922,12364
27776,20347,12365
8766,31600,12366
12760,9499,12367
7126,15910,12368
4909,7241,12369
25421,19894,12370
16453,4566,12371
10499,12341,12372
14235,22062,12373
13731,19333,12374
20251,14374,12375
3257,21718,12376
17175,32747,12377
6612,30189,12378
25594,2273,12379
31068,6316,12380
14056,7819,12381
17825,22516,12382
6411,26131,12383
10664,16592,12384
8988,8753,12385
14568,1756,12386
8552,15641,12387
21043,18739,12388
30209,11535,12389
2486,30251,12390
20265,26059,12391
12454,14398,12392
18976,7439,12393
1972,9063,12394
17866,21335,12395
28689,8764,12396
2989,16289,12397
12411,31477,12398
27384,4959,12399
5732,10255,12400
18928,9377,12401
14076,22070,12402
10200,25581,12403
25187,15926,12404
3578,26464,12405
4077,3110,12406
10588,16504,12407
8351,23733,12408
6149,928,12409
24527,17576,12410
25718,31187,12411
1248,25222,12412
13524,9340,12413
10882,1552,12414
14480,25389,12415
26852,13885,12416
23874,27918,12417
2247,26499,12418
5359,18253,12419
25330,10049,12420
1615,6154,12421
18474,25462,12422
18069,14024,12423
189,4096,12424
11100,9749,12425
17385,23523,12426
26586,23172,12427
10455,3431,12428
25162,23606,12429
27077,6202,12430
17735,21001,12431
7659,21811,12432
32284,24501,12433
20067,20256,12434
17892,28101,12435
16054,10594,12436
12690,28201,12437
16878,9637,12438
25097,12317,12439
28815,1085,12440
30687,23176,12441
1721,24407,12442
22489,19000,12443
7345,31027,12444
13307,31113,12445
4915,1618,12446
27327,20792,12447
24619,31057,12448
29997,20710,12449
19350,9194,12450
3274,19447,12451
15712,30503,12452
7867,15365,12453
23615,17106,12454
10330,25232,12455
17941,3401,12456
1503,19728,12457
7398,18848,12458
16688,15629,12459
10684,14448,12460
7688,16463,12461
22518,3938,12462
6886,4418,12463
30826,13038,12464
26901,31656,12465
7654,8108,12466
8021,27634,12467
18210,25245,12468
17293,1622,12469
14981,25144,12470
21998,4304,12471
24312,31398,12472
28167,25905,12473
18577,31034,12474
17027,19439,12475
15047,9197,12476
5733,4013,12477
17906,3058,12478
27207,18242,12479
11381,19532,12480
28226,25612,12481
15567,19416,12482
605,13763,12483
31303,9226,12484
15708,626,12485
11211,30797,12486
17502,1302,12487
9431,25642,12488
4386,2799,12489
3601,8489,12490
29215,2276,12491
16218,32261,12492
26778,12547,12493
19599,19115,12494
20359,13551,12495
418,31335,12496
16417,18414,12497
4989,9432,12498
21388,30217,12499
18248,15616,12500
1499,9119,12501
5180,4688,12502
3043,605,12503
25071,921,12504
17004,10835,12505
31318,494,12506
6927,30761,12507
27614,9633,12508
22975,10066,12509
1336,29857,12510
23760,5531,12511
21875,23176,12512
6985,21079,12513
4799,18193,12514
3217,3409,12515
10790,9873,12516
11489,32039,12517
31425,17589,12518
176,8180,12519
22228,11686,12520
13063,17710,12521
28059,12062,12522
29700,17975,12523
10672,29294,12524
31377,7912,12525
31845,19966,12526
3851,1374,12527
22098,5635,12528
30233,160,12529
14178,17705,12530
19150,8164,12531
2303,30242,12532
4092,24438,12533
2707,9468,12534
598,16592,12535
4728,15193,12536
25523,526,12537
20954,23884,12538
9399,20702,12539
9025,16708,12540
30962,28375,12541
13457,17702,12542
26790,22755,12543
15391,7865,12544
32466,27373,12545
9225,27867,12546
25965,18912,12547
8514,13204,12548
4036,2777,12549
3015,23138,12550
10342,22723,12551
13265,18004,12552
20834,5045,12553
11255,28514,12554
22076,29377,12555
17364,16364,12556
10398,6627,12557
14079,13836,12558
32524,6430,12559
8297,21299,12560
17635,24833,12561
12655,8843,12562
1079,9543,12563
11251,29123,12564
1479,23866,12565
391,8540,12566
5573,3191,12567
5177,18913,12568
5202,24282,12569
6115,2240,12570
14177,6780,12571
6713,4979,12572
2914,10514,12573
503,23112,12574
23135,15953,12575
2391,17134,12576
16844,8472,12577
24852,6617,12578
11601,20625,12579
25307,26915,12580
5278,9236,12581
21204,1495,12582
16987,17487,12583
28845,1178,12584
415,24054,12585
22893,26535,12586
15484,17802,12587
19508,30079,12588
23342,13727,12589
14944,3972,12590
707,9886,12591
8237,6791,12592
3784,454,12593
21818,20570,12594
15471,24711,12595
13361,21355,12596
26460,22466,12597
20826,24559,12598
32753,7745,12599
30350,31608,12600
18347,14553,12601
20936,30002,12602
24103,17937,12603
16621,5236,12604
26337,21693,12605
16591,29892,12606
29940,9346,12607
3088,30943,12608
30384,30596,12609
28080,2989,12610
13772,26485,12611
17452,9646,12612
1381,3047,12613
28860,28978,12614
17550,12041,12615
11661,13896,12616
8014,26298,12617
29453,6181,12618
11210,17939,12619
28681,16178,12620
466,10066,12621
20795,18795,12622
12922,7984,12623
21750,7692,12624
22018,30517,12625
16898,2463,12626
28331,5466,12627
268,18454,12628
16290,30332,12629
28912,10574,12630
20837,12126,12631
11372,20368,12632
7445,26065,12633
12353,26317,12634
12523,28584,12635
6103,10532,12636
5130,5851,12637
32254,3971,12638
26130,5799,12639
7531,11585,12640
21074,28855,12641
21364,1287,12642
12858,6326,12643
16693,25423,12644
27991,11751,12645
22737,754,12646
6218,9846,12647
21666,10937,12648
32068,3727,12649
10890,22836,12650
10986,23376,12651
3400,31869,12652
15155,10232,12653
28843,28446,12654
149,14256,12655
8796,22806,12656
31216,9514,12657
17621,17718,12658
7881,7298,12659
15102,13179,12660
15653,19643,12661
4543,7785,12662
15657,18574,12663
19307,24580,12664
1143,8525,12665
12620,2380,12666
2276,3442,12667
14309,13742,12668
13149,24730,12669
7305,9230,12670
22980,4213,12671
4848,9115,12672
11895,6408,12673
22784,30580,12674
13195,13824,12675
13383,3970,12676
5018,24450,12677
21259,16070,12678
29937,11417,12679
30152,16352,12680
8835,9228,12681
11461,18270,12682
23134,4299,12683
5965,3539,12684
27815,11323,12685
16785,5698,12686
7933,4672,12687
23196,12383,12688
24106,26302,12689
14109,2148,12690
9910,29231,12691
15390,21163,12692
13468,25792,12693
9074,31491,12694
24155,27405,12695
19002,14827,12696
13178,5810,12697
25051,9949,12698
9215,5597,12699
27744,9895,12700
10236,11986,12701
21561,6819,12702
750,23373,12703
31279,764,12704
1639,8644,12705
22297,1586,12706
30544,30029,12707
14927,14038,12708
16710,1785,12709
2337,10590,12710
4765,6302,12711
14338,30148,12712
7039,2829,12713
31786,30025,12714
12267,3364,12715
31576,1820,12716
15956,26034,12717
2710,26445,12718
14115,28468,12719
19467,3743,12720
9992,19123,12721
1715,2887,12722
259,15522,12723
7435,19217,12724
13618,5475,12725
5054,18408,12726
298,12090,12727
21038,7648,12728
23457,18624,12729
25760,31280,12730
13949,26297,12731
13284,28832,12732
24085,14355,12733
17082,1387,12734
12681,12847,12735
4363,21862,12736
3770,30064,12737
18458,17511,12738
13838,31394,12739
7006,17107,12740
13781,21875,12741
10536,16486,12742
7404,4596,12743
1882,24775,12744
8189,29773,12745
25234,20313,12746
5867,25891,12747
8604,22189,12748
28606,1363,12749
20936,5834,12750
19884,32360,12751
9780,24950,12752
8162,31368,12753
3088,26572,12754
5884,9507,12755
11636,1695,12756
28561,20378,12757
10689,642,12758
12304,16378,12759
26763,19149,12760
26733,4051,12761
20106,1895,12762
8092,2196,12763
26476,12622,12764
29592,22458,12765
30333,14867,12766
1113,648,12767
15463,24517,12768
14031,27222,12769
14009,20463,12770
15922,24258,12771
11154,15364,12772
18564,13562,12773
9568,14859,12774
8869,18411,12775
15450,6516,12776
11214,3343,12777
23419,21790,12778
13994,10135,12779
10529,29474,12780
2512,27639,12781
29758,23643,12782
22006,3934,12783
18085,23407,12784
31506,27173,12785
15765,2606,12786
25176,11077,12787
28792,20508,12788
31303,18352,12789
17191,19805,12790
119,29884,12791
19918,11605,12792
12380,20300,12793
21729,24512,12794
17467,24953,12795
17913,23401,12796
19711,26429,12797
16657,18272,12798
11516,8505,12799
13021,18134,12800
24890,20505,12801
21074,5880,12802
7608,4886,12803
17352,32299,12804
32706,23627,12805
93,30217,12806
15547,15075,12807
28085,5670,12808
19924,12972,12809
9363,5826,12810
10131,10651,12811
11060,15653,12812
10362,1698,12813
15646,13206,12814
32438,27515,12815
32668,21969,12816
12863,1302,12817
32261,5998,12818
12988,16056,12819
6297,19901,12820
27042,13525,12821
24838,8311,12822
30985,2760,12823
27176,16492,12824
30030,15705,12825
28616,5996,12826
22936,27515,12827
19715,1036,12828
30184,13037,12829
28140,4123,12830
19291,25762,12831
18928,19974,12832
24386,28742,12833
24635,14428,12834
9021,18667,12835
6034,31858,12836
4796,15151,12837
8412,18769,12838
15950,1563,12839
11735,8722,12840
18896,4344,12841
4331,32480,12842
12809,1126,12843
31290,30886,12844
23581,4174,12845
193,17752,12846
27387,29782,12847
17274,23119,12848
11642,21877,12849
9066,19069,12850
1583,22879,12851
4592,19200,12852
11865,11331,12853
13553,2868,12854
791,6990,12855
27510,31470,12856
9526,9306,12857
965,4103,12858
24713,12136,12859
30678,12840,12860
11280,9848,12861
26880,1974,12862
2061,25480,12863
29977,28901,12864
1577,17471,12865
20901,32357,12866
12886,12420,12867
32348,9765,12868
32591,30632,12869
28280,6314,12870
21221,24262,12871
11010,21220,12872
21481,4377,12873
30224,10155,12874
19107,8719,12875
27852,27697,12876
11677,31423,12877
18751,28153,12878
17409,32612,12879
3398,7725,12880
30615,2256,12881
29801,26864,12882
24716,18319,12883
18318,15037,12884
12510,971,12885
16992,21104,12886
31176,21715,12887
27510,19538,12888
3972,19859,12889
10677,19290,12890
774,26110,12891
16836,29345,12892
19245,16720,12893
29162,6676,12894
69,3980,12895
32676,2106,12896
3592,31962,12897
65,18025,12898
18385,24125,12899
19987,26686,12900
19139,2065,12901
31836,12967,12902
29734,27612,12903
29204,17576,12904
23396,16670,12905
9500,4522,12906
10587,9896,12907
31121,19576,12908
14957,326,12909
3331,15549,12910
1675,27917,12911
9227,20430,12912
32437,10499,12913
4024,31775,12914
31318,22439,12915
2100,22925,12916
20872,16508,12917
16480,7444,12918
25077,6107,12919
22676,6075,12920
31163,26423,12921
31992,12874,12922
5947,11426,12923
1341,8642,12924
27448,29648,12925
4749,11604,12926
25555,21486,12927
10662,7865,12928
3526,14230,12929
5912,15534,12930
6706,117,12931
11508,2155,12932
16725,10968,12933
8054,3877,12934
23329,1788,12935
2704,29840,12936
21868,15226,12937
31842,5143,12938
17719,23132,12939
22067,28706,12940
32389,12406,12941
32378,23725,12942
1682,16454,12943
18980,18002,12944
3310,7305,12945
1531,9781,12946
20866,1286,12947
10562,3462,12948
24587,30473,12949
15661,13327,12950
32484,22675,12951
13144,28812,12952
9605,19626,12953
5554,24799,12954
12004,5119,12955
28904,25723,12956
6272,31544,12957
11319,30662,12958
557,32473,12959
25320,12573,12960
799,18777,12961
32291,16302,12962
5119,31985,12963
14681,9718,12964
29560,16133,12965
22575,18259,12966
16,703,12967
31543,32437,12968
6517,24866,12969
9592,16220,12970
12167,106,12971
27993,8642,12972
13439,8771,12973
449,4333,12974
30317,27649,12975
1097,9707,12976
2870,27787,12977
4357,32334,12978
12252,25354,12979
27620,19504,12980
29776,10330,12981
21869,6926,12982
16469,14543,12983
5718,3134,12984
19782,31333,12985
15409,31791,12986
9381,15484,12987
16806,32458,12988
22108,30562,12989
6133,1168,12990
19555,23792,12991
3291,32300,12992
6611,13884,12993
8287,4066,12994
31410,10003,12995
13475,2540,12996
20644,1257,12997
7714,18487,12998
3645,15709,12999
25135,21386,13000
32719,23081,13001
113,11168,13002
24534,9479,13003
23601,1763,13004
14227,2990,13005
29721,23841,13006
1506,25216,13007
18017,27991,13008
476,2545,13009
29002,1954,13010
18839,7532,13011
23421,8981,13012
17258,17244,13013
31233,26209,13014
22008,2666,13015
28400,13740,13016
25070,1371,13017
30815,8936,13018
19363,2064,13019
18911,18984,13020
1937,4676,13021
23285,17956,13022
18668,14593,13023
18629,24828,13024
6449,16804,13025
9926,10183,13026
31655,27765,13027
14799,2708,13028
17253,23088,13029
1925,4254,13030
4320,31041,13031
29001,8444,13032
28909,17833,13033
2464,10646,13034
27115,4041,13035
22413,13214,13036
7118,23750,13037
21220,14937,13038
24727,1126,13039
28264,15932,13040
8054,21754,13041
7802,5946,13042
16481,24138,13043
27198,31644,13044
30488,4352,13045
7577,17061,13046
21481,2690,13047
23101,27027,13048
17563,18009,13049
23776,28607,13050
8324,14438,13051
6703,13045,13052
6147,25124,13053
20600,22017,13054
21470,5429,13055
9628,8599,13056
11351,21365,13057
3781,27714,13058
29764,14454,13059
27783,5498,13060
1827,18366,13061
8872,19970,13062
24859,21193,13063
5092,8838,13064
29854,20886,13065
2118,22830,13066
13897,2033,13067
26501,30713,13068
12563,29105,13069
16766,22243,13070
11478,1078,13071
20392,24976,13072
7815,17796,13073
31226,19588,13074
19876,22728,13075
25007,28490,13076
9918,11004,13077
9686,24033,13078
3747,21972,13079
16435,13714,13080
13885,5602,13081
12320,3937,13082
12460,20938,13083
7850,21472,13084
27116,23937,13085
6049,5836,13086
15413,28232,13087
2573,10723,13088
25692,30929,13089
25185,3188,13090
9516,27651,13091
8886,15979,13092
14075,20285,13093
25911,13782,13094
19242,7010,13095
27542,24635,13096
16366,30136,13097
10834,10242,13098
4967,25432,13099
24132,11375,13100
11847,20209,13101
24206,30927,13102
27494,7270,13103
1430,28692,13104
12213,9868,13105
16682,30378,13106
2980,19824,13107
1393,28816,13108
29252,20214,13109
20295,22800,13110
23365,9199,13111
12020,26192,13112
15615,26447,13113
442,15700,13114
10132,9359,13115
29588,22429,13116
10353,21423,13117
17510,16106,13118
12342,29372,13119
5132,7888,13120
6224,21275,13121
7040,2220,13122
24903,30062,13123
26459,8983,13124
14118,23431,13125
9410,20331,13126
7728,19216,13127
17099,9929,13128
23508,21441,13129
23421,24373,13130
18056,8634,13131
26930,20455,13132
10824,9563,13133
28151,11822,13134
3590,1235,13135
4636,1140,13136
21206,10932,13137
23144,21623,13138
175,32498,13139
30079,24224,13140
7063,29637,13141
298,1965,13142
26228,22993,13143
18951,10939,13144
25454,3867,13145
25258,22624,13146
11836,14781,13147
27521,25903,13148
23837,4044,13149
18424,17520,13150
6347,20325,13151
9688,4402,13152
18420,29419,13153
10475,2284,13154
1193,4095,13155
17487,10017,13156
24739,8033,13157
17889,27161,13158
23370,3717,13159
31190,4468,13160
11665,29967,13161
26879,9884,13162
27777,22996,13163
24425,29951,13164
12763,23929,13165
18407,6040,13166
21643,13356,13167
13756,24368,13168
20427,9986,13169
11608,19932,13170
21143,3544,13171
6418,2845,13172
30254,10829,13173
13093,25633,13174
31466,14215,13175
15085,19603,13176
20552,30999,13177
30711,5044,13178
